dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200202,065600,639,2.91,1.22,220.3,542.1,74
20200202,065700,675,3.09,1.29,219.1,542.9,80
20200202,065800,705,3.22,1.34,219.2,543.9,82
20200202,065900,727,3.33,1.39,219.5,548.6,82
20200202,070000,750,3.44,1.43,219.6,547.8,89
20200202,070100,777,3.53,1.46,220.7,548.2,89
20200202,070200,801,3.64,1.51,220.8,546.3,92
20200202,070300,831,3.76,1.62,220.8,549.4,95
20200202,070400,855,3.88,1.59,220.8,551.5,98
20200202,070500,876,3.96,1.64,220.9,550.1,100
20200202,070600,884,4.01,1.65,220.7,553,101
20200202,070700,890,4.04,1.67,220.6,549.7,101
20200202,070800,891,4.05,1.67,220.5,553.7,103
20200202,070900,900,4.09,1.68,220.6,548.8,103
20200202,071000,921,4.19,1.73,220.5,549.7,106
20200202,071100,966,4.39,1.81,220.6,550.6,112
20200202,071200,1032,4.7,1.92,220.4,552.2,118
20200202,071300,1111,5.04,2.06,220.7,553.8,126
20200202,071400,1188,5.39,2.2,221,557.7,133
20200202,071500,1261,5.72,2.31,221,556.1,141
20200202,071600,1323,6.05,2.45,220,554.6,149
20200202,071700,1377,6.27,2.52,220,558.8,155
20200202,071800,1418,6.45,2.62,220,558.7,159
20200202,071900,1467,6.67,2.69,220,553.8,164
20200202,072000,1527,6.95,2.82,220,557.8,172
20200202,072100,1604,7.3,2.96,219.8,557.8,179
20200202,072200,1669,7.61,3.08,220.1,556.8,185
20200202,072300,1752,7.98,3.23,220.3,555.6,194
20200202,072400,1847,8.39,3.37,220.4,559.3,203
20200202,072500,1927,8.77,3.49,220.3,563.7,213
20200202,072600,2008,9.11,3.64,220.5,563.4,220
20200202,072700,2085,9.47,3.79,220.5,563.1,231
20200202,072800,2160,9.81,3.9,220.6,559.7,237
20200202,072900,2197,9.97,3.96,220.4,560.6,242
20200202,073000,2212,10.02,4.04,220.8,554,245
20200202,073100,2208,10.01,4.04,220.7,557.9,243
20200202,073200,2223,10.08,4.05,220.7,555.4,245
20200202,073300,2256,10.24,4.14,220.8,556.4,249
20200202,073400,2151,9.67,4.07,220.6,573.7,254
20200202,073500,2367,10.73,4.34,220.9,556.5,261
20200202,073600,2454,11.13,4.47,221,559.5,270
20200202,073700,2587,11.7,4.72,221.1,555.6,283
20200202,073800,2733,12.38,5,221.3,559.7,298
20200202,073900,3015,13.62,5.47,221.6,556.5,325
20200202,074000,3040,13.7,5.53,221.5,557.8,334
20200202,074100,2919,13.2,5.28,221.3,557.2,321
20200202,074200,2934,13.28,5.33,221.3,559.4,322
20200202,074300,2907,13.15,5.27,221.3,559.7,322
20200202,074400,2775,12.55,5.1,221.2,552.8,310
20200202,074500,2594,11.73,4.78,221,551.4,287
20200202,074600,2543,11.51,4.65,221,554.7,284
20200202,074700,2583,11.7,4.77,221.1,550.5,289
20200202,074800,2706,12.32,5.01,220.8,554.8,299
20200202,074900,2747,12.44,5.03,220.9,555.3,305
20200202,075000,2682,12.15,4.9,220.8,551.1,299
20200202,075100,2649,12,4.88,220.8,553.3,296
20200202,075200,2643,11.99,4.83,220.4,553.3,293
20200202,075300,2655,12.02,4.91,220.9,550.7,296
20200202,075400,2688,12.12,4.93,222,555.4,298
20200202,075500,2733,12.34,5.05,222.1,552.4,304
20200202,075600,2820,12.74,5.14,221.8,556.1,312
20200202,075700,2819,12.7,5.21,222.1,552.3,313
20200202,075800,2764,12.45,5.07,222,550.5,307
20200202,075900,2700,12.19,5.01,221.8,549.6,301
20200202,080000,2661,11.99,4.89,221.8,550.9,296
20200202,080100,2652,11.93,4.9,222,547.7,295
20200202,080200,2619,11.81,4.83,222,552.1,293
20200202,080300,2613,11.79,4.82,221.8,547.8,292
20200202,080400,2611,11.76,4.84,222.1,551,290
20200202,080500,2604,11.76,4.83,221.9,550.7,290
20200202,080600,2607,11.76,4.79,221.8,549.3,292
20200202,080700,2613,11.79,4.8,221.6,551.1,292
20200202,080800,2616,11.8,4.85,221.9,548.3,293
20200202,080900,2637,11.9,4.86,221.8,551.9,293
20200202,081000,2670,12.04,4.92,221.6,547.7,296
20200202,081100,2718,12.29,5.04,221.5,551.3,302
20200202,081200,2781,12.64,5.13,220.3,548.9,310
20200202,081300,2859,12.97,5.3,220.5,550.1,318
20200202,081400,2952,13.39,5.38,220.5,549,328
20200202,081500,3054,13.88,5.62,220.4,551.7,342
20200202,081600,2856,12.97,5.26,220.4,551.8,321
20200202,081700,2784,12.63,5.12,220.1,547.1,313
20200202,081800,2791,12.67,5.18,220.4,551.5,313
20200202,081900,2847,12.95,5.23,220.2,549,319
20200202,082000,2937,13.34,5.45,220.5,550.2,328
20200202,082100,2994,13.57,5.5,220.7,548.4,334
20200202,082200,2982,13.51,5.52,220.8,551.4,334
20200202,082300,3009,13.64,5.55,220.6,547.5,337
20200202,082400,3105,14.07,5.74,220.7,552.5,347
20200202,082500,3173,14.4,5.83,220.7,547,354
20200202,082600,3252,14.8,6.02,220.2,548.5,363
20200202,082700,3336,15.15,6.14,220.3,553.7,372
20200202,082800,3395,15.43,6.24,220.2,548.2,379
20200202,082900,3441,15.65,6.37,220.2,548.6,383
20200202,083000,3498,15.88,6.42,220.3,551.9,389
20200202,083100,3570,16.21,6.53,220.3,551.7,395
20200202,083200,3699,16.79,6.84,220.5,549.3,409
20200202,083300,3939,17.85,7.26,220.7,548.9,435
20200202,083400,4143,18.75,7.62,221,553.5,456
20200202,083500,5526,25.01,10.34,222.6,553.5,599
20200202,083600,5211,23.09,9.33,222,548.9,604
20200202,083700,4875,22.01,8.87,221.6,543.4,552
20200202,083800,3883,17.64,7.29,220.2,541.4,436
20200202,083900,3636,16.52,6.78,220.2,541.7,407
20200202,084000,3561,16.18,6.64,220,542.9,398
20200202,084100,3510,15.95,6.48,220,545.2,391
20200202,084200,3471,15.8,6.4,219.6,546.1,388
20200202,084300,3477,15.83,6.49,219.7,544.7,388
20200202,084400,3519,16.02,6.53,219.8,548,392
20200202,084500,3614,16.44,6.73,219.7,548.6,401
20200202,084600,3726,16.95,6.9,219.8,543.9,417
20200202,084700,3636,16.54,6.61,219.8,544.9,404
20200202,084800,3651,16.59,6.81,219.9,546.5,406
20200202,084900,3702,16.73,6.84,221.3,546.3,411
20200202,085000,3858,17.37,7.16,221.6,545.3,430
20200202,085100,3669,16.56,6.78,221.6,547.8,409
20200202,085200,3630,16.38,6.73,221.4,543.8,403
20200202,085300,3636,16.43,6.76,221.3,543.5,406
20200202,085400,3636,16.39,6.77,221.7,547.9,406
20200202,085500,3571,16.1,6.6,221.7,545.4,398
20200202,085600,3555,16.03,6.56,221.7,546.5,397
20200202,085700,3546,15.98,6.61,221.9,544.7,397
20200202,085800,3576,16.13,6.61,221.8,547.5,400
20200202,085900,3666,16.55,6.83,221.8,543.9,409
20200202,090000,3735,16.84,6.94,221.8,548.5,418
20200202,090100,3768,16.98,6.97,221.9,548.6,423
20200202,090200,3709,16.73,6.86,221.8,544.4,417
20200202,090300,3601,16.25,6.65,221.7,545.8,404
20200202,090400,3455,15.61,6.38,221.3,547.4,389
20200202,090500,3342,15.05,6.23,221.5,538.5,377
20200202,090600,3273,14.75,5.95,221.6,548.1,371
20200202,090700,3241,14.72,6.02,220.2,548.6,366
20200202,090800,3246,14.75,6.01,220,547.9,366
20200202,090900,3267,14.85,6.09,220.1,544.1,368
20200202,091000,3301,15.02,6.16,219.8,547,371
20200202,091100,3330,15.16,6.16,219.8,546.5,374
20200202,091200,3351,15.24,6.25,219.9,544.3,376
20200202,091300,3372,15.35,6.26,219.8,548.6,379
20200202,091400,3396,15.46,6.32,219.8,544.1,380
20200202,091500,3435,15.66,6.39,219.5,548,385
20200202,091600,3489,15.88,6.45,219.7,544.5,389
20200202,091700,3214,14.34,6.59,219.1,569.8,397
20200202,091800,3614,16.46,6.72,219.6,543.2,403
20200202,091900,3666,16.71,6.84,219.5,546.8,411
20200202,092000,3699,16.82,6.84,219.9,544.5,414
20200202,092100,3704,16.84,6.92,220,545.9,414
20200202,092200,3690,16.77,6.83,219.9,545.8,412
20200202,092300,3664,16.66,6.84,219.9,544,411
20200202,092400,3654,16.61,6.76,219.9,543.9,407
20200202,092500,3656,16.63,6.79,219.8,548.1,409
20200202,092600,3665,16.69,6.8,219.6,543.4,409
20200202,092700,3672,16.71,6.85,219.8,546.3,412
20200202,092800,3667,16.68,6.8,219.8,547.4,411
20200202,092900,3663,16.66,6.8,219.9,543.2,411
20200202,093000,3669,16.71,6.83,219.5,547.7,411
20200202,093100,3684,16.76,6.81,219.8,545,412
20200202,093200,3708,16.89,6.92,219.6,545.4,415
20200202,093300,3732,17,6.91,219.7,544.7,417
20200202,093400,3753,17.12,6.94,219.4,547.4,421
20200202,093500,3777,17.22,7.04,219.6,543.7,423
20200202,093600,3799,17.3,7.06,219.5,547.7,426
20200202,093700,3819,17.41,7.07,219.4,542.6,429
20200202,093800,3868,17.57,7.25,219.8,540.2,433
20200202,093900,3819,17.37,7.13,219.9,544.1,430
20200202,094000,3852,17.52,7.19,219.8,544.8,433
20200202,094100,3906,17.8,7.28,219.7,540.2,439
20200202,094200,3972,18.06,7.45,219.9,543.8,444
20200202,094300,4035,18.36,7.51,219.9,541.8,452
20200202,094400,4101,18.67,7.71,219.8,541.1,459
20200202,094500,4136,18.82,7.7,219.8,544.9,464
20200202,094600,4152,18.87,7.78,220.1,539.7,467
20200202,094700,4167,18.91,7.79,220.3,544.2,468
20200202,094800,4110,18.73,7.76,221.6,537.3,467
20200202,094900,4134,18.66,7.72,221.6,539.1,467
20200202,095000,4096,18.5,7.72,221.4,540.6,462
20200202,095100,4050,18.3,7.43,221.4,540.6,458
20200202,095200,4002,18.09,7.53,221.1,539,453
20200202,095300,3942,17.81,7.37,221.1,542.9,446
20200202,095400,3884,17.56,7.28,221.1,538,441
20200202,095500,3826,17.31,7.19,220.9,541.8,433
20200202,095600,3771,17.1,7.04,220.6,541.6,426
20200202,095700,3708,16.79,6.92,220.9,539.7,418
20200202,095800,3642,16.5,6.85,220.8,539.7,411
20200202,095900,3578,16.2,6.68,220.9,542.8,403
20200202,100000,3499,15.86,6.46,220.5,544.3,394
20200202,100100,3420,15.49,6.38,220.6,545.1,385
20200202,100200,3347,15.15,6.17,220.6,546.3,377
20200202,100300,3288,14.91,6.08,220.5,543.6,369
20200202,100400,3246,14.71,6.03,220.5,547.6,365
20200202,100500,3206,14.55,5.85,220.4,543.2,360
20200202,100600,3181,14.44,5.93,220.3,546.6,357
20200202,100700,3152,14.42,5.83,218.5,544.4,354
20200202,100800,3119,14.26,5.82,218.6,545.4,351
20200202,100900,3085,14.12,5.71,218.6,546.7,347
20200202,101000,3057,13.97,5.7,218.6,543.5,344
20200202,101100,3030,13.86,5.61,218.4,547.2,341
20200202,101200,3009,13.77,5.58,218.7,547.8,337
20200202,101300,2997,13.71,5.54,218.6,548.8,336
20200202,101400,2988,13.67,5.49,218.6,552.6,336
20200202,101500,2994,13.73,5.53,218.2,547.7,336
20200202,101600,3015,13.78,5.56,218.6,553.1,337
20200202,101700,3051,13.96,5.58,218.5,548.7,342
20200202,101800,3096,14.16,5.73,218.4,551.1,347
20200202,101900,3146,14.44,5.85,218.5,549,353
20200202,102000,3212,14.69,5.97,218.7,548.7,357
20200202,102100,3273,14.96,6.11,218.8,544.5,366
20200202,102200,3336,15.25,6.21,218.7,546.5,372
20200202,102300,3393,15.52,6.28,218.8,547,379
20200202,102400,3457,15.8,6.33,218.9,549.1,385
20200202,102500,3513,16.06,6.49,218.8,552.2,391
20200202,102600,3567,16.33,6.53,218.6,551.3,397
20200202,102700,3624,16.57,6.7,218.8,550.3,403
20200202,102800,3679,16.8,6.8,219,549.4,409
20200202,102900,3741,17.06,7.13,219.4,553.8,415
20200202,103000,3813,17.39,7.05,219.1,545.9,424
20200202,103100,3891,17.73,7.18,219.4,546,433
20200202,103200,3963,18.08,7.38,219.4,548.9,441
20200202,103300,4032,18.37,7.43,219.5,547.1,447
20200202,103400,4080,18.6,7.59,219.5,546.9,452
20200202,103500,4116,18.75,7.59,219.5,549,458
20200202,103600,4135,18.83,7.67,219.7,549.7,462
20200202,103700,4155,18.93,7.69,219.4,545.1,464
20200202,103800,4197,19.1,7.74,219.7,546,468
20200202,103900,4254,19.36,7.99,219.8,541,476
20200202,104000,4343,19.77,8.14,219.9,543.9,485
20200202,104100,4440,20.22,8.26,219.8,543.9,496
20200202,104200,4543,20.65,8.38,220.2,542.2,508
20200202,104300,4608,20.94,8.58,220,542.1,516
20200202,104400,4623,20.99,8.62,220.3,545.8,520
20200202,104500,4605,20.93,8.56,220,541,519
20200202,104600,4620,20.96,8.65,220.4,540.8,522
20200202,104700,4642,21.05,8.75,220.5,536.5,526
20200202,104800,4674,21.1,8.81,221.7,540.9,529
20200202,104900,4724,21.32,8.87,221.5,536.4,534
20200202,105000,4741,21.38,8.97,221.6,535.8,537
20200202,105100,4722,21.33,8.89,221.4,535.9,535
20200202,105200,4688,21.19,8.85,221.3,540.3,532
20200202,105300,4657,21.04,8.74,221.3,535.2,529
20200202,105400,4641,20.96,8.78,221.5,539,528
20200202,105500,4644,20.96,8.71,221.6,538.2,528
20200202,105600,4662,21.07,8.83,221.4,536.4,529
20200202,105700,4719,21.32,8.87,221.6,539.9,535
20200202,105800,4829,21.78,9.12,221.9,535.3,548
20200202,105900,4974,22.41,9.41,222,535.9,566
20200202,110000,4500,19.83,9.57,221.3,554.7,576
20200202,110100,5130,23.1,9.73,222.3,535.3,584
20200202,110200,5265,23.67,9.77,222.5,539.8,599
20200202,110300,5454,24.49,10.26,222.7,535.7,622
20200202,110400,5676,25.56,10.81,222.7,534.6,650
20200202,110500,5760,25.82,11,223.1,530.7,663
20200202,110600,5646,25.34,10.72,222.8,530.5,650
20200202,110700,5538,25.03,10.5,221.3,534.3,637
20200202,110800,5664,25.67,10.9,221.2,531.6,653
20200202,110900,5943,27,11.55,222.3,533.8,686
20200202,111000,6319,28.65,12.33,222.7,526.2,726
20200202,111100,7893,33.85,14.18,224,535,927
20200202,111200,6870,30.51,12.98,223,528.5,800
20200202,111300,7794,35.4,15.44,224.5,526.7,899
20200202,111400,6705,30.01,12.88,223.2,523.4,790
20200202,111500,6646,29.78,12.82,223.2,523.7,782
20200202,111600,7524,33.99,14.84,224.1,521.6,886
20200202,111700,7996,35.58,15.29,224.4,521.6,946
20200202,111800,8275,36.79,15.94,224.8,537.4,1045
20200202,111900,8277,36.87,14.76,224.5,563.8,1073
20200202,112100,8277,36.84,14.74,224.6,574,1274
20200202,112200,8277,36.85,14.6,224.5,577.2,1265
20200202,112500,8277,36.83,15.73,224.5,537.9,1153
20200202,112600,8046,34.62,16.37,223.8,475.3,1018
20200202,112700,8277,36.89,14.95,224.2,561.9,1146
20200202,112800,7035,31.58,14.14,223.3,497.4,864
20200202,112900,8275,36.77,16.68,224.6,512.4,1076
20200202,113000,8276,36.84,14.66,224.5,569.9,1315
20200202,113100,7830,34.37,15.82,223.5,489.6,971
20200202,113200,7193,32.17,14.68,223.2,495,908
20200202,113300,8271,36.85,15.64,224.5,541.8,1143
20200202,113400,6768,30.38,13.83,222.8,496.4,837
20200202,113500,8274,36.87,16.51,224.1,517.8,1150
20200202,113600,7971,35.9,16.73,224,491.6,984
20200202,113700,7852,35.24,16.33,223.8,497.4,969
20200202,113800,8277,36.9,15.04,224.2,558.2,1243
20200202,114000,8277,36.91,15.47,224.1,544.2,1227
20200202,114100,8271,36.88,16.39,224.2,515.3,1047
20200202,114200,7155,32.37,15.06,223.3,492.8,887
20200202,114300,8241,36.9,16.02,224.1,521,1021
20200202,114400,7545,33.93,15.77,223.2,491.3,946
20200202,114500,8194,36.47,16.82,224.1,493.7,1021
20200202,114600,8271,36.89,14.95,224.2,559.8,1341
20200202,114700,8000,36.54,16.39,224,502.3,998
20200202,114800,8133,36.33,17.02,223.7,489.2,989
20200202,115000,8271,36.9,15.68,224.1,533.1,1178
20200202,115100,8274,36.89,15.97,224.2,531.6,1249
20200202,115300,8277,36.96,15.14,223.9,558.3,1353
20200202,115400,8274,36.93,15.86,224,529.8,1157
20200202,115500,8154,36.43,16.59,223.7,496.9,978
20200202,115600,8273,36.98,16.19,223.6,516.5,1058
20200202,115700,7190,31.7,14.52,222.3,487.7,922
20200202,115800,6825,30.73,14.1,222,486.4,898
20200202,115900,5709,25.84,11.52,220.9,495.5,700
20200202,120000,5338,24.11,10.69,220.3,503,656
20200202,120100,6556,30.19,13.54,222.1,504.8,768
20200202,120200,8277,36.96,15.21,223.9,550.2,1050
20200202,120300,8275,36.97,14.78,223.7,569.5,1278
20200202,120400,8277,37.01,14.76,223.6,568.9,1321
20200202,120500,8277,36.96,15.17,223.9,555.8,1225
20200202,120600,8274,36.9,14.92,224.2,560.8,1266
20200202,120700,8275,36.9,15.36,224.2,549,1219
20200202,120800,8274,36.93,15.14,224,553.7,1274
20200202,120900,8274,36.92,15.23,224,552.7,1272
20200202,121000,8277,36.79,15.32,224.9,549.6,1251
20200202,121100,8277,36.8,15.41,224.8,547.2,1245
20200202,121200,8276,36.82,15.39,224.6,547.5,1255
20200202,121300,8277,36.8,15.3,224.7,548,1231
20200202,121400,8276,36.77,15.5,225,544.1,1185
20200202,121500,8277,36.78,16.31,224.9,516.6,1131
20200202,121600,8277,36.79,15.94,224.9,528.7,1141
20200202,121700,8080,38.36,16.56,224.5,492.3,1033
20200202,121800,8273,36.97,16.26,223.7,515.1,1068
20200202,121900,8276,36.95,15.9,223.8,529.8,1108
20200202,122000,7488,33.55,15.39,223.1,487.2,963
20200202,122100,7044,31.68,14.46,222.4,490.5,881
20200202,122200,8275,36.95,15.79,223.9,537.9,1125
20200202,122300,7207,32.69,14.95,222.8,498.8,881
20200202,122400,6339,28.36,12.66,221.6,499.7,784
20200202,122500,5485,24.85,11.02,220.4,501.5,666
20200202,122600,4902,22.28,9.83,220.1,507.6,593
20200202,122700,4734,21.53,9.52,219.9,505.7,567
20200202,122800,4440,20.22,8.78,219.6,513.3,532
20200202,122900,4215,19.21,8.24,219.1,520.9,500
20200202,123000,4047,18.41,7.85,219.2,517.8,478
20200202,123100,3783,17.27,7.42,219,518.9,446
20200202,123200,3825,17.47,7.4,219.1,521.4,449
20200202,123300,4014,18.32,7.83,219.2,521.3,468
20200202,123400,4182,19.07,8,219.3,530.8,485
20200202,123500,4248,19.35,8.16,219.5,526.3,490
20200202,123600,4356,19.84,8.38,219.6,531.4,502
20200202,123700,4695,21.4,9.01,220,526.8,540
20200202,123800,4938,22.47,9.52,220,529.1,567
20200202,123900,5055,22.98,9.61,220.3,531.1,580
20200202,124000,5289,24.03,10.12,220.5,536.1,605
20200202,124100,5800,26.23,11.05,221.1,531.2,666
20200202,124200,5691,25.79,10.95,220.8,526.7,656
20200202,124300,6003,27.11,11.52,221.4,526.5,691
20200202,124400,5466,24.72,10.41,220.6,526.8,634
20200202,124500,5187,23.53,10,220.4,529.8,602
20200202,124600,4923,22.33,9.38,220,528.8,569
20200202,124700,4641,21.1,8.94,220,527.5,535
20200202,124800,4550,20.7,8.7,219.8,530.2,522
20200202,124900,4581,20.86,8.73,219.8,529.5,526
20200202,125000,4752,21.63,9.08,219.8,534.3,545
20200202,125100,5029,22.86,9.65,220.3,533.4,578
20200202,125200,6021,27.2,11.44,221.2,531,697
20200202,125300,4776,21.83,9.23,219.9,529.7,549
20200202,125400,7626,33.75,14.52,222.7,525.8,902
20200202,125500,7059,31,13.18,222.1,524.4,867
20200202,125600,8277,36.97,14.99,223.8,559.9,1024
20200202,125700,8097,36.16,15.66,223.6,519.2,978
20200202,125800,7360,33.05,14.49,222.7,517.7,872
20200202,125900,5462,24.75,10.71,220.6,517.7,639
20200202,130000,5262,23.86,10.31,220.6,519,621
20200202,130100,4504,20.34,8.68,221,520.9,531
20200202,130200,4396,19.91,8.59,221,522.1,514
20200202,130300,4650,21.09,9,220.9,528.8,541
20200202,130400,4566,20.7,8.85,221.1,528.3,529
20200202,130500,4404,19.93,8.41,220.9,527.5,514
20200202,130600,4368,19.78,8.42,220.9,527.3,506
20200202,130700,4215,19.13,8.06,220.4,533.2,487
20200202,130800,4290,19.48,8.16,220.8,531.4,494
20200202,130900,4473,20.22,8.52,221,529.3,511
20200202,131000,5052,23.18,9.71,221.7,537.6,569
20200202,131100,7098,31.96,13.76,223.5,533,819
20200202,131200,6945,31.34,13.54,223.7,529.1,788
