dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191030,000100,0,4.09,0.14,0,0,33.74,0.09,0,0,0.43,27,0,6.65,0
20191030,000200,0,4.05,0.13,0,0,33.37,0.09,0,0,0.44,27,45,6.65,0
20191030,000300,0,3.93,0.13,0,0,32.45,0.09,0,0,0.44,27.25,0,7.98,0
20191030,000400,0,4.44,0.15,0,0,36.61,0.1,0,0,0.44,27.12,45,5.32,0
20191030,000500,0,3.44,0.11,0,0,28.4,0.08,0,0,0.44,-127,45,5.32,0
20191030,000600,0,3.81,0.13,0,0,31.43,0.09,0,0,0.44,26.81,0,5.32,0
20191030,000700,0,4.25,0.14,0,0,35.09,0.1,0,0,0.43,26.69,45,2.66,0
20191030,000800,0,3.36,0.11,0,0,27.73,0.08,0,0,0.43,26.75,90,7.98,0
20191030,000900,0,4.16,0.14,0,0,34.35,0.09,0,0,0.44,27.12,90,6.65,0
20191030,001000,0,3.81,0.13,0,0,31.41,0.09,0,0,0.43,26.94,45,6.65,0
20191030,001100,0,3.7,0.12,0,0,30.55,0.08,0,0,0.43,26.94,45,10.64,0
20191030,001200,0,3.85,0.13,0,0,31.74,0.09,0,0,0.43,26.88,0,2.66,0
20191030,001300,0,3.72,0.12,0,0,30.69,0.08,0,0,0.44,27.12,0,10.64,0
20191030,001400,0,4.09,0.14,0,0,33.72,0.09,0,0,0.43,27.19,45,5.32,0
20191030,001500,0,3.65,0.12,0,0,30.15,0.08,0,0,0.43,27,90,3.99,0
20191030,001600,0,3.73,0.12,0,0,30.8,0.08,0,0,0.42,27.06,0,5.32,0
20191030,001700,0,3.83,0.13,0,0,31.59,0.09,0,0,0.4,27.38,0,15.96,0
20191030,001800,0,4.2,0.14,0,0,34.68,0.1,0,0,0.43,27.06,90,3.99,0
20191030,001900,0,3.92,0.13,0,0,32.35,0.09,0,0,0.43,26.94,45,5.32,0
20191030,002000,0,3.82,0.13,0,0,31.54,0.09,0,0,0.42,27.44,90,7.98,0
20191030,002100,0,3.5,0.12,0,0,28.87,0.08,0,0,0.42,27.56,45,18.62,0
20191030,002200,0,4.17,0.14,0,0,34.42,0.09,0,0,0.44,27.44,45,6.65,0
20191030,002300,0,4.05,0.13,0,0,33.42,0.09,0,0,0.43,27.25,45,5.32,0
20191030,002400,0,4.01,0.13,0,0,33.11,0.09,0,0,0.43,26.88,45,5.32,0
20191030,002500,0,3.76,0.12,0,0,30.98,0.09,0,0,0.44,27,0,7.98,0
