dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200211,000100,0,0.73,0.02,0,0,6.05,0.02,0,0,0.53,21,0,3.99,0
20200211,000300,0,0.68,0.05,0.02,0,5.6,0.04,0,0,0.55,21.06,335,9.31,0
20200211,000500,0,0.8,0.06,0.02,0,6.52,0.05,0,0,0.56,21.12,335,2.66,0
20200211,000600,0,0.68,0.05,0.02,0,5.56,0.04,0,0,0.54,21.12,225,7.98,0
20200211,000700,0,0.61,0.02,0,0,4.99,0.01,0,0,0.53,21.31,225,5.32,0
20200211,000800,0,0.89,0.03,0,0,7.34,0.02,0,0,0.53,21.19,270,5.32,0
20200211,000900,0,0.65,0.02,0,0,5.37,0.01,0,0,0.54,21.19,225,2.66,0
20200211,001000,0,0.62,0.02,0,0,5.11,0.02,0,0,0.54,21.06,225,0,0
20200211,001100,0,0.8,0.05,0.02,0,6.54,0.04,0,0,0.54,20.88,225,0,0
20200211,001200,0,0.67,0.04,0.01,0,5.5,0.03,0,0,0.54,20.88,225,0,0
20200211,001300,0,0.64,0.02,0,0,5.25,0.02,0,0,0.54,20.88,225,0,0
20200211,001400,0,0.68,0.04,0.01,0,5.62,0.03,0,0,0.55,20.94,225,0,0
20200211,001500,0,0.56,0.03,0.01,0,4.61,0.03,0,0,0.54,20.88,90,1.33,0
20200211,001600,0,0.64,0.02,0,0,5.32,0.01,0,0,0.53,20.81,90,2.66,0
20200211,001700,0,0.83,0.03,0,0,6.87,0.02,0,0,0.53,21,45,6.65,0
20200211,001800,0,0.65,0.04,0.01,0,5.35,0.03,0,0,0.54,20.94,0,6.65,0
20200211,001900,0,0.47,0.02,0,0,3.86,0.01,0,0,0.53,20.94,180,6.65,0
20200211,002000,0,0.59,0.02,0,0,4.86,0.01,0,0,0.53,21.06,335,3.99,0
20200211,002100,0,0.79,0.03,0.01,0,6.53,0.03,0,0,0.54,21.12,90,5.32,0
20200211,002200,0,0.71,0.04,0.02,0,5.8,0.04,0,0,0.54,21.12,45,6.65,0
20200211,002300,0,0.62,0.05,0.02,0,5.07,0.04,0,0,0.54,21.19,90,5.32,0
20200211,002400,0,0.61,0.05,0.02,0,5.02,0.04,0,0,0.54,21.25,90,3.99,0
20200211,002500,0,0.4,0.01,0,0,3.33,0.01,0,0,0.53,21.12,45,2.66,0
