dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200129,055600,321,1.49,0.64,217.3,545.6,41
20200129,055700,336,1.55,0.66,217.2,548.6,41
20200129,055800,348,1.61,0.69,217.3,547.8,42
20200129,055900,361,1.67,0.7,216.9,547.4,42
20200129,060000,373,1.73,0.73,217,554.5,44
20200129,060100,390,1.81,0.75,217.1,550.2,45
20200129,060200,405,1.88,0.77,217.3,558.8,47
20200129,060300,426,1.96,0.81,217.1,559.4,47
20200129,060400,444,2.05,0.85,217.2,554.6,50
20200129,060500,462,2.13,0.88,217.1,558.3,50
20200129,060600,477,2.21,0.9,217.2,556.5,51
20200129,060700,495,2.29,0.92,216.9,559.9,53
20200129,060800,513,2.36,0.96,217.4,564.1,54
20200129,060900,533,2.46,1,217.2,563,56
20200129,061000,552,2.56,1.03,217.2,562.1,59
20200129,061100,576,2.67,1.08,217.1,560.1,60
20200129,061200,603,2.78,1.11,217.3,564.6,62
20200129,061300,624,2.88,1.14,217.5,566.3,66
20200129,061400,651,3,1.2,217.4,564.5,66
20200129,061500,678,3.13,1.25,217.4,564.9,70
20200129,061600,717,3.33,1.32,217.3,564.1,74
20200129,061700,756,3.5,1.38,217.2,569.1,77
20200129,061800,753,3.49,1.38,217.1,568.3,77
20200129,061900,768,3.55,1.4,217.4,570,80
20200129,062000,798,3.68,1.44,217.4,569.7,82
20200129,062100,831,3.83,1.5,217.1,574,85
20200129,062200,861,3.98,1.55,216.9,570.3,88
20200129,062300,888,4.11,1.61,217,572.2,91
20200129,062400,921,4.25,1.65,217.2,572.2,94
20200129,062500,943,4.34,1.69,218.6,572.9,98
20200129,062600,978,4.5,1.75,218.4,573.4,98
20200129,062700,1014,4.65,1.83,218.6,574.1,103
20200129,062800,1053,4.82,1.9,218.8,569.9,106
20200129,062900,1112,5.09,2,218.8,570.5,114
20200129,063000,1170,5.35,2.09,218.8,574,120
20200129,063100,1197,5.46,2.13,218.8,569.7,123
20200129,063200,933,4.97,2.17,218.6,539.9,101
20200129,063300,1224,5.58,2.15,218.8,578.9,124
20200129,063400,1236,5.66,2.19,218.6,574.8,126
20200129,063500,1269,5.84,2.29,218.9,571.2,130
20200129,063600,1323,6.04,2.35,218.8,570.5,135
20200129,063700,1383,6.33,2.46,218.8,574.3,141
20200129,063800,1443,6.61,2.58,218.6,569.6,147
20200129,063900,1442,5.08,2.4,218.5,426.3,147
20200129,064000,1446,6.63,2.61,219.1,574.4,147
20200129,064100,1485,6.78,2.64,219.1,570.8,150
20200129,064200,1522,6.96,2.71,219,572.4,155
20200129,064300,1561,7.18,2.78,217.6,570.3,159
20200129,064400,1602,7.35,2.86,217.7,569.9,164
20200129,064500,1632,7.52,2.91,217.4,574.5,165
20200129,064600,1665,7.67,2.96,217.5,569.8,170
20200129,064700,1699,7.82,3.04,217.6,574.1,173
20200129,064800,1734,7.99,3.08,217.6,571.2,178
20200129,064900,1770,8.16,3.17,217.3,572,181
20200129,065000,1809,8.34,3.23,217.6,569.7,185
20200129,065100,1839,8.46,3.31,217.6,570.6,188
20200129,065200,1883,8.65,3.36,217.7,566.6,193
20200129,065300,1935,8.9,3.47,217.6,570.8,199
20200129,065400,1989,9.12,3.54,218.2,567.2,203
20200129,065500,2025,9.3,3.64,217.9,570,208
20200129,065600,2070,9.5,3.68,217.9,568.7,214
20200129,065700,1734,6.79,2.41,216.9,568.9,190
20200129,065800,2205,10.14,3.92,217.8,567.7,228
20200129,065900,2239,10.28,3.99,217.9,566.7,231
20200129,070000,2267,10.42,4.09,217.8,565,234
20200129,070100,2347,10.83,4.22,217.5,565.7,243
20200129,070200,2325,10.71,4.23,217.5,563.4,242
20200129,070300,2406,11.05,4.32,217.6,567.3,249
20200129,070400,2479,11.42,4.46,217.6,562.9,257
20200129,070500,1290,6.51,2.92,216,568.4,178
20200129,070600,2040,9.27,4.69,217,565.4,203
20200129,070700,2739,11.05,4.37,218.7,561.4,272
20200129,070800,1145,5.28,2.19,217.2,542.7,129
20200129,070900,2646,12,5.17,218.8,553.5,258
20200129,071000,2865,12.96,4.97,219.2,580.4,298
20200129,071100,2772,11.39,4.2,218.8,564.6,286
20200129,071200,2939,13.4,5.32,219.1,563.7,302
20200129,071300,3159,14.5,5.78,219,561.7,330
20200129,071400,1527,7.04,3.01,217.3,540.5,170
20200129,071500,1634,7.56,3.08,217.3,548.2,182
20200129,071600,1689,7.77,3.14,217.4,543.1,188
20200129,071700,1688,7.8,3.13,217.3,552.7,188
20200129,071800,1794,8.26,3.32,217.5,548.1,200
20200129,071900,1638,7.54,3.04,216.9,553.2,185
20200129,072000,1746,8.08,3.23,217.1,548.7,197
20200129,072100,2010,9.29,3.7,217.3,552.4,225
20200129,072200,2637,12.15,4.88,216.9,556.2,284
20200129,072300,3714,17.04,6.72,218,555.9,386
20200129,072400,2577,11.9,4.64,216.8,555.9,284
20200129,072500,2700,12.5,5.24,216.6,555.1,281
20200129,072600,1827,8.21,3.23,215.8,556.2,199
20200129,072700,3534,16.24,6.36,217.7,575.5,372
20200129,072800,2802,14.58,4.82,217.2,568.4,292
20200129,072900,3600,14.56,4.71,217,558.4,379
20200129,073000,3804,17.53,5.97,218,563.5,400
20200129,073100,3672,16.85,6.65,217.9,556.6,385
20200129,073200,3675,16.92,6.67,217.8,557.1,388
20200129,073300,3687,16.93,6.62,217.5,558.6,388
20200129,073400,3858,17.7,6.97,217.9,559.1,409
20200129,073500,4071,18.67,7.42,218.1,555.7,430
20200129,073600,4221,19.33,7.33,218.3,552.6,446
20200129,073700,1692,12.12,5.65,216.2,533.1,185
20200129,073800,4363,20,8,218.1,551.6,462
20200129,073900,4356,19.96,8.06,218,550.7,461
20200129,074000,4641,21.11,8.44,218.4,550.1,497
20200129,074100,2573,11.91,4.7,215.9,563.3,348
20200129,074200,1785,8.35,3.4,215.1,537.1,203
20200129,074300,2403,10.69,4.17,215.8,567.7,269
20200129,074400,2205,9.85,3.92,215.6,546.3,252
20200129,074500,5172,23.56,9.65,218.8,541.5,557
20200129,074600,1818,10.73,8.63,215.9,541.6,248
20200129,074700,2442,11.19,4.78,215.9,544.1,222
20200129,074800,1615,7.51,3.03,214.9,535.1,187
20200129,074900,1716,8,3.24,214.8,536,190
20200129,075000,3350,14.36,5.46,216.8,567.2,429
20200129,075100,4734,21.66,8.31,218.5,558.2,516
20200129,075200,3507,15.63,6.4,216.7,560.5,455
20200129,075300,5346,23.44,9.09,218.5,559.3,569
20200129,075400,2808,13.25,5.81,216,543,310
20200129,075500,5466,24.92,9.87,218.7,555.5,586
20200129,075600,4341,20.04,8.48,217.4,548.2,389
20200129,075700,4554,18.54,7.21,216.8,558.3,500
20200129,075800,5325,24.44,9.97,218.7,547.3,573
20200129,075900,4632,17.1,6.31,216.9,563.4,546
20200129,080000,2995,14.13,5.71,216.1,550.7,328
20200129,080100,2943,14.04,5.74,215.4,542.6,325
20200129,080200,2811,13.07,5.25,215.2,547.6,319
20200129,080300,2349,10.93,4.36,214.9,542.4,264
20200129,080400,2673,12.41,4.95,215.5,551.5,295
20200129,080500,2934,13.59,5.42,215.6,546.2,324
20200129,080600,2949,13.89,5.56,215.6,542.5,319
20200129,080700,3204,15.16,5.88,216.1,546.8,331
20200129,080800,2802,13.07,5.24,215.3,549.4,307
20200129,080900,3123,14.49,5.7,215.7,555.4,344
20200129,081000,3054,14.16,5.68,215.8,555,337
20200129,081100,2958,13.69,5.43,216.3,554,328
20200129,081200,2556,11.87,4.78,216.4,548.6,284
20200129,081300,3171,14.55,5.83,217.9,555.4,345
20200129,081400,2850,13.13,5.22,217.6,552.7,313
20200129,081500,3354,15.57,6.29,218.3,553.7,363
20200129,081600,4473,19.9,7.34,219.6,573.2,481
20200129,081700,3024,13.97,5.56,216.6,555.1,333
20200129,081800,3612,16.66,6.69,216.8,555.6,388
20200129,081900,3165,14.65,5.71,216.2,555.6,356
20200129,082000,6706,31.1,12.43,220.5,555.7,698
20200129,082100,1701,7.93,3.22,214.7,536.9,190
20200129,082200,6189,22.65,10.66,217.7,439.9,657
20200129,082300,6129,27.66,11.17,219.4,547.6,640
20200129,082400,4980,25.5,11.24,218.7,544.7,535
20200129,082500,6693,30.39,12.44,220.1,551.3,723
20200129,082600,2265,10.55,4.29,214.9,540.3,257
20200129,082700,3203,18.14,8.69,216.9,529.3,351
20200129,082800,6835,30.84,12.57,220.3,543.4,741
20200129,082900,4734,21.69,8.59,218.2,555.4,462
20200129,083000,6987,31.68,13.21,220.5,544.7,745
20200129,083100,3261,15.05,5.83,217,552.5,401
20200129,083200,7218,28.71,10.74,220.4,545.5,808
20200129,083300,7110,31.8,11.99,220.9,536.7,756
20200129,083400,2866,13.27,4.61,216.2,533,330
20200129,083500,5838,26.57,9.44,219.5,533.9,805
20200129,083600,2439,10.9,4.39,215.6,540.4,301
20200129,083700,2145,9.98,4.11,215.5,536.9,243
20200129,083800,7204,32.68,13.68,220.9,530.9,739
20200129,083900,3012,14.65,5.87,216.6,552.3,328
20200129,084000,5421,28.81,11.56,219.5,543,671
20200129,084100,3705,16.9,7.45,216.6,517.1,400
20200129,084200,7074,32.11,12.85,220.3,555.9,753
20200129,084300,3087,14.25,5.77,216.7,541.5,353
20200129,084400,2988,13.84,5.69,216.7,539,336
20200129,084500,3111,14.29,5.74,216.8,542.9,344
20200129,084600,3282,14.84,5.97,216.6,537.5,392
20200129,084700,7731,29,12.45,220.1,574.9,940
20200129,084800,3087,14.34,5.89,216.5,542.1,350
20200129,084900,8040,36.93,14.53,222.3,564.4,802
20200129,085000,4815,21.94,9.25,218.2,549,532
20200129,085100,5529,24.39,9.99,218.5,550.3,694
20200129,085200,3852,18.01,7.31,214,532.9,435
20200129,085300,4797,19.72,7.52,214.7,552.9,669
20200129,085400,2929,13.66,5.48,213.1,536,333
20200129,085500,4041,18.89,7.7,214.7,549.8,511
20200129,085600,3631,16.75,6.65,214.8,540,430
20200129,085700,8279,37.61,14.37,220.1,591.1,1004
20200129,085800,4251,18.71,7.45,215.1,545.8,487
20200129,085900,3816,17.65,7.29,218.1,537.4,432
20200129,090000,3807,17.53,6.63,218.2,558.5,552
20200129,090100,2895,13.32,5.51,217.1,540.3,315
20200129,090200,8079,35.29,14.99,221.3,523,907
20200129,090300,3508,18.47,7.22,216.8,536.7,351
20200129,090400,4989,29.43,13.21,218.4,546,572
20200129,090500,2949,13.66,5.24,214.4,562,359
20200129,090600,3252,15.15,6.34,214.9,528.1,398
20200129,090700,1977,9.26,3.72,213.1,536.4,234
20200129,090800,4986,22.84,9.24,216.6,545.3,876
20200129,090900,2928,14.81,6.56,214.7,523.4,295
20200129,091000,7644,34.83,14.18,219.5,546.4,841
20200129,091100,8181,37.35,15.52,220,541.5,910
20200129,091200,2778,12.81,5.24,213.9,527.1,334
20200129,091300,3021,13.83,6.39,214.1,525.7,376
20200129,091400,8277,37.59,15.29,220.1,550.4,902
20200129,091500,8276,37.63,14.77,219.9,568.9,951
20200129,091600,6562,22.84,9.99,216.6,540.2,625
20200129,091700,4158,18.77,7.57,215.5,541.9,624
20200129,091800,6015,17.22,6.51,215.1,550.9,949
20200129,091900,8223,36.54,14.69,220,537.1,802
20200129,092000,7293,32.76,14.95,219.2,536.3,840
20200129,092100,2748,12.8,5.32,214.7,528.4,307
20200129,092200,3960,18.4,7.83,216.2,521.8,777
20200129,092300,8253,37.49,15.1,220.7,556,931
20200129,092400,7456,34.02,14.09,220.1,546.4,844
20200129,092500,7593,34.56,14.61,220.2,531.9,855
20200129,092600,6018,35.36,14.39,220.1,559.6,735
20200129,092700,7806,35.36,15.03,220,525.9,884
20200129,092800,7455,33.87,14.5,219.7,524.1,849
20200129,092900,7430,33.91,14.47,219.1,525.3,849
20200129,093000,7407,33.83,14.4,219.1,527.3,849
20200129,093100,7853,29.93,11.94,218,518.3,901
20200129,093200,7978,36.49,15.52,219.3,524.2,916
20200129,093300,2398,11.23,4.65,213.5,519.3,508
20200129,093400,4476,21.95,9.58,216.1,521.2,791
20200129,093500,2181,10.85,4.73,213.4,513.4,245
20200129,093600,3669,12.59,4.6,213.5,541.8,625
20200129,093700,2776,22.4,10.87,216.2,553.2,481
20200129,093800,8088,36.78,15.34,219.8,534.1,917
20200129,093900,2283,10.67,4.31,213.6,530.4,325
20200129,094000,7944,36.17,15.09,219.5,536.4,901
20200129,094100,3180,11.35,4.73,213.5,516.4,861
20200129,094200,5700,26.59,9.56,217.3,556,956
20200129,094300,2358,10.21,4.2,214.3,536.4,266
20200129,094400,8082,36.61,15.47,220.7,530.6,928
20200129,094500,2817,13.1,5.25,214.9,505.5,310
20200129,094600,8256,37.36,15.43,221,545.5,960
20200129,094700,8151,30.02,9.54,219.1,551,750
20200129,094800,8235,37.79,14.89,219,564,1009
20200129,094900,7971,36.43,14.27,219.3,550.8,984
20200129,095000,2391,11.07,4.62,213,515.2,292
20200129,095100,8277,37.65,14.59,219.8,577.2,1086
20200129,095200,8277,37.71,14.41,219.5,582.1,1103
20200129,095300,2535,11.88,4.99,213.5,513,302
20200129,095400,2721,12.73,5.36,213.7,517.1,321
20200129,095500,8277,37.62,14.21,219.9,591.8,1129
20200129,095600,2861,13.33,5.49,213.6,521.6,331
20200129,095700,2855,13.52,5.51,211.2,523.3,330
20200129,095800,2298,10.73,4.35,211.2,524,258
20200129,095900,8277,37.97,14.39,218,584.9,1007
20200129,100000,3597,23.96,11.1,213.7,495.6,593
20200129,100100,8277,38.14,14.71,217,574.4,1000
20200129,100200,6651,30.82,11.57,215.6,544.5,930
20200129,100300,8277,38,14.45,217.8,584.4,1094
20200129,100400,8280,37.96,14.76,218.1,570,1033
20200129,100500,1998,9.69,4.06,210.4,520,243
20200129,100600,4937,19.03,7.27,213.1,524,485
20200129,100700,8278,37.66,15.15,217.7,549.7,972
20200129,100800,8280,38.02,15.57,217.7,545.7,965
20200129,100900,8277,38.05,15.54,217.5,542.6,974
20200129,101000,8280,38.12,15.16,217.1,554.9,1010
20200129,101100,8277,38.14,15.05,217,560.4,1045
20200129,101200,8279,38.14,15.08,217,559.6,1061
20200129,101300,8272,38.17,15.3,216.6,549.1,1033
20200129,101400,3009,13.17,5.42,210.5,528.3,369
20200129,101500,1836,8.77,3.75,209.4,495.6,225
20200129,101600,8280,38.06,14.9,217.4,567,1065
20200129,101700,8274,38.1,14.94,217.1,551.6,1093
20200129,101800,8277,38.13,15.13,217,559.1,1038
20200129,101900,8277,38.09,16.14,217.2,524.4,975
20200129,102000,8234,37.71,16.67,218.3,503.3,974
20200129,102100,8278,37.91,15.5,218.3,542.5,1012
20200129,102200,8280,37.93,15.11,218.2,558.6,1064
20200129,102300,8277,37.89,15.29,218.4,552.2,1051
20200129,102400,8277,37.92,14.93,218.2,563.6,1126
20200129,102500,8277,37.92,14.94,218.3,563.9,1123
20200129,102600,8259,38.18,15.04,216.4,565.3,1169
20200129,102700,8271,38.14,15.42,216.8,539.6,1044
20200129,102800,8275,38.15,15.71,216.9,537,1019
20200129,102900,8277,38.14,16.07,216.9,523.6,998
20200129,103000,7497,37.26,16.5,216.7,508.2,974
20200129,103100,7014,23.88,8.68,213.3,492.2,721
20200129,103200,8278,38.11,15.68,217.1,539.7,1010
20200129,103300,8280,38.14,15.83,217,531.2,1000
20200129,103400,8277,38.15,15.65,216.9,538.2,1013
20200129,103500,8271,38.16,15.18,216.6,554.9,1071
20200129,103600,2136,10.2,4.25,209.7,500.2,269
20200129,103700,2763,13.29,5.42,210.6,509.1,337
20200129,103800,8277,38.1,15.09,217.2,560,1029
20200129,103900,8280,38.15,15.25,217,552.9,1019
20200129,104000,8277,38.08,15.11,217.4,556.6,1048
20200129,104100,8279,38.07,15.2,217.4,554.7,1042
20200129,104200,8277,38.03,15.14,217.6,555.6,1055
20200129,104300,8277,38.06,15.09,217.3,557.5,1079
20200129,104400,3743,17.65,7.01,212,531,590
20200129,104500,8279,38.06,15.33,217.4,551.5,1065
20200129,104600,4608,18.58,6.78,211.7,528.3,680
20200129,104700,8275,38.18,15.46,216.7,542.9,1042
20200129,104800,8259,38.17,15.27,216.4,549.1,1074
20200129,104900,8274,38.18,15.34,216.6,550.6,1086
20200129,105000,8271,38.18,15.2,216.6,552.6,1102
20200129,105100,8268,38.18,15.33,216.5,548.2,1088
20200129,105200,8262,38.17,15.38,216.4,546.4,1080
20200129,105300,8277,38.08,15.45,217.3,544.6,1077
20200129,105400,8277,38.06,15.37,217.4,550.1,1102
20200129,105500,8277,38.05,15,217.5,559,1146
20200129,105600,8277,38.08,15.81,217.3,533,1033
20200129,105700,8279,37.94,15.8,218.2,533.9,1039
20200129,105800,8280,37.91,15.85,218.3,532.3,1041
20200129,105900,8277,37.87,15.85,218.5,530.9,1044
20200129,110000,8277,37.88,15.84,218.4,532.8,1048
20200129,110100,8277,37.96,15.77,217.9,533.7,1056
20200129,110200,8277,37.9,15.64,218.3,537.5,1073
20200129,110300,8277,37.92,15.44,218.2,543.7,1099
20200129,110400,8277,38.15,15.16,216.9,554.8,1172
20200129,110500,6246,27.71,10.17,214.3,448.3,709
20200129,110600,8274,38.17,15.2,216.6,555.6,1173
20200129,110700,8145,35.6,15.77,216.3,513.6,1097
20200129,110800,8280,38.12,15.48,217.1,545.5,1117
20200129,110900,8277,36.78,14.36,216.7,549,1204
20200129,111000,2337,11.06,4.76,209.9,498.3,287
20200129,111100,3104,14.72,6.16,211.1,503,368
20200129,111200,4248,20.45,11.84,212.7,513.5,613
20200129,111300,8279,38.13,14.42,217.1,585.8,1240
20200129,111400,2331,11.12,4.68,209.9,508.6,281
20200129,111500,8277,38.18,14.39,216.8,583.8,1236
20200129,111600,3042,14.79,6.28,211,513.7,365
20200129,111700,8278,38.16,14.74,216.9,574.5,1152
20200129,111800,8280,38.16,15.11,216.9,563.5,1111
20200129,111900,8270,38.17,15.16,216.6,554.1,1079
20200129,112000,8280,38.18,15.35,216.8,550.2,1083
20200129,112100,8277,38.18,15.26,216.8,550.8,1091
20200129,112200,8277,38.16,15.27,216.8,552.3,1109
20200129,112300,8268,38.17,15.17,216.6,557.7,1163
20200129,112400,2763,13.33,5.83,210.8,488.8,377
20200129,112500,8280,38.08,14.91,217.4,566,1246
20200129,112600,8250,32.58,12.78,215.8,503.2,998
20200129,112700,2805,13.29,5.59,210.9,525.3,357
20200129,112800,5196,23.76,8.23,213.5,524.7,514
20200129,112900,2976,14.11,6.01,211,506.2,360
20200129,113000,3117,14.73,6.25,211.7,507.7,372
20200129,113100,2868,13.56,5.69,211.4,512.6,341
20200129,113200,3006,14.16,5.85,212.3,517.2,350
20200129,113300,2724,12.8,5.24,212.3,526.4,315
20200129,113400,8277,37.84,14.2,218.7,588.5,1172
20200129,113500,8280,37.84,14.29,218.8,587.4,1167
20200129,113600,8280,37.87,14.49,218.6,580.1,1163
20200129,113700,8278,38.07,14.62,217.4,574.5,1164
20200129,113800,2334,11.35,4.92,210.3,503.4,286
20200129,113900,8280,38.13,14.49,217.1,581.7,1219
20200129,114000,8259,38.17,14.46,216.2,581.4,1266
20200129,114100,8243,38.18,15.07,215.8,570.7,1287
20200129,114200,2715,13.01,5.45,209.9,506.4,330
20200129,114300,5364,24.91,14.48,213.8,526.4,997
20200129,114400,8277,38.09,14.25,217.3,589.2,1301
20200129,114500,4461,20.68,8.5,215.6,527.5,745
20200129,114600,4038,18.82,8.36,215.1,511.4,493
20200129,114700,8277,37.61,14.68,220,575.8,1169
20200129,114800,8277,37.64,14.82,219.8,569.7,1233
20200129,114900,8278,37.62,14.86,220,568.4,1262
20200129,115000,3741,15.42,6.51,214,504.3,450
20200129,115100,2367,11.11,4.8,213.1,498.9,289
20200129,115200,5202,23.96,13.77,216.5,525.2,592
20200129,115300,8280,37.6,14.77,220.1,568.6,1164
20200129,115400,8278,37.64,14.97,219.9,561.6,1153
20200129,115500,8280,37.67,14.97,219.7,565.3,1196
20200129,115600,6765,22.22,8.25,216.2,484.3,674
20200129,115700,8277,37.58,14.66,220.2,572.4,1255
20200129,115800,8277,37.59,14.69,220.2,571.7,1227
20200129,115900,2349,11.02,4.77,213,495.3,293
20200129,120000,8277,37.59,14.6,220.1,577.6,1246
20200129,120100,2643,13.38,6.13,212.9,506.4,505
20200129,120200,8277,37.73,14.84,219.3,572.6,1231
20200129,120300,8277,37.63,14.9,219.9,564,1201
20200129,120400,8277,37.61,14.96,219.9,562.5,1214
20200129,120500,7578,37.59,14.88,220.1,568.5,1134
20200129,120600,8276,32.14,11.28,219,518.6,1298
20200129,120700,4649,21.61,8.7,216.5,504.4,561
20200129,120800,2658,12.44,5.5,213.8,489.5,324
20200129,120900,2790,13.18,5.8,215.5,505.6,342
20200129,121000,3465,15.88,7.31,216.3,508.3,452
20200129,121100,8277,37.32,14.65,221.7,576.2,1213
20200129,121200,3027,13.6,5.64,215.3,521,366
20200129,121300,8277,37.36,14.7,221.5,576.8,1239
20200129,121400,8280,37.37,14.78,221.4,571.1,1193
20200129,121500,8278,37.63,14.9,219.9,564.1,1170
20200129,121600,8277,37.57,15.04,220.2,559.2,1146
20200129,121700,8277,37.62,15.23,220,553.6,1120
20200129,121800,8278,37.62,15.32,220,549.9,1100
20200129,121900,8277,37.57,15.43,220.3,546.6,1091
20200129,122000,8277,37.57,15.42,220.3,545.8,1094
20200129,122100,8277,37.56,15.45,220.3,544.4,1102
20200129,122200,8278,37.63,15.44,219.9,544.6,1106
20200129,122300,8277,37.61,15.36,220,547.9,1114
20200129,122400,8277,37.59,15.36,220.1,549.5,1131
20200129,122500,8277,37.58,15.36,220.1,547.8,1123
20200129,122600,8277,37.64,15.45,219.9,544.7,1112
20200129,122700,8277,37.64,15.43,219.8,545.6,1111
20200129,122800,8277,37.62,15.36,220,548.5,1134
20200129,122900,8277,37.61,15.09,220.1,556.6,1179
20200129,123000,8277,37.62,14.61,220,573.7,1179
20200129,123100,2229,10.48,4.56,212.9,495.1,270
20200129,123300,8277,37.78,14.91,219.1,566,1157
20200129,123400,8277,37.78,14.83,219,566.7,1185
20200129,123500,8277,37.77,14.87,219.1,565.4,1198
20200129,123600,8277,37.84,14.96,218.6,561.5,1193
20200129,123700,8277,37.78,15.1,219,557,1179
20200129,123800,2829,13.32,5.66,212.5,491.6,423
20200129,123900,2250,10.67,4.61,211.9,498,275
20200129,124000,8277,37.84,14.59,218.7,574.5,1213
20200129,124100,8277,37.83,14.94,218.7,565.3,1157
20200129,124200,8277,37.8,15.13,218.9,556.6,1121
20200129,124300,8277,37.82,15.11,218.8,557.6,1138
20200129,124400,5010,23.29,11.26,215,465.7,570
20200129,124500,1902,9.07,3.95,211.6,496.2,235
20200129,124600,8277,37.83,14.42,218.7,580.4,1202
20200129,124700,6738,31.43,14.69,217.6,512.2,784
20200129,124800,8277,37.6,15.02,220,569.4,1205
20200129,124900,8240,37.5,14.78,219.9,551.9,1032
