dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200305,000100,0,1.11,0.04,0,0,9.16,0.03,0,0,0.47,23.06,135,15.96,0
20200305,000200,0,1.14,0.04,0,0,9.38,0.03,0,0,0.47,23,135,18.62,0
20200305,000300,0,1.1,0.04,0,0,9.05,0.02,0,0,0.47,23.25,90,21.28,0
20200305,000400,0,1.26,0.04,0,0,10.36,0.03,0,0,0.49,23.06,90,14.63,0
20200305,000500,0,1.02,0.03,0,0,8.42,0.02,0,0,0.47,23,225,14.63,0
20200305,000600,0,1.05,0.03,0,0,8.67,0.02,0,0,0.47,23.12,135,17.29,0
20200305,000700,0,1.29,0.04,0,0,10.61,0.03,0,0,0.47,22.94,90,9.31,0
20200305,000800,0,0.99,0.03,0,0,8.2,0.02,0,0,0.47,23.25,90,26.6,0
20200305,000900,0,0.84,0.03,0,0,6.96,0.02,0,0,0.48,23.19,90,39.9,0
20200305,001000,0,1.29,0.04,0,0,10.64,0.03,0,0,0.47,23.12,90,19.95,0
20200305,001100,0,0.88,0.03,0,0,7.23,0.02,0,0,0.47,22.94,135,15.96,0
20200305,001200,0,0.87,0.03,0,0,7.18,0.02,0,0,0.47,22.88,90,13.3,0
20200305,001300,0,0.89,0.03,0,0,7.33,0.02,0,0,0.48,23.19,135,23.94,0
20200305,001400,0,0.97,0.03,0,0,7.99,0.02,0,0,0.47,22.94,90,27.93,0
20200305,001500,0,0.94,0.03,0,0,7.75,0.02,0,0,0.48,23.06,90,14.63,0
20200305,001600,0,0.8,0.03,0,0,6.63,0.02,0,0,0.49,23.06,135,31.92,0
20200305,001700,0,0.91,0.03,0,0,7.49,0.02,0,0,0.49,22.94,90,19.95,0
20200305,001800,0,1.21,0.04,0,0,9.99,0.03,0,0,0.49,23.06,90,14.63,0
20200305,001900,0,0.92,0.03,0,0,7.58,0.02,0,0,0.48,22.5,90,18.62,0
20200305,002000,0,1.02,0.03,0,0,8.39,0.02,0,0,0.48,22.88,45,14.63,0
20200305,002100,0,1.16,0.04,0,0,9.55,0.03,0,0,0.49,22.81,90,22.61,0
20200305,002200,0,1.16,0.04,0,0,9.56,0.03,0,0,0.48,23.19,45,18.62,0
20200305,002300,0,0.71,0.02,0,0,5.89,0.02,0,0,0.49,22.81,90,18.62,0
20200305,002400,0,0.79,0.03,0,0,6.51,0.02,0,0,0.49,22.94,180,25.27,0
20200305,002500,0,1.04,0.03,0,0,8.59,0.02,0,0,0.49,22.69,90,18.62,0
20200305,002600,0,0.91,0.03,0,0,7.53,0.02,0,0,0.48,23.06,90,43.89,0
20200305,002700,0,1.03,0.03,0,0,8.5,0.02,0,0,0.48,23.31,45,34.58,0
20200305,002800,0,0.71,0.02,0,0,5.85,0.02,0,0,0.47,22.88,90,19.95,0
20200305,002900,0,0.96,0.03,0,0,7.95,0.02,0,0,0.47,22.88,90,27.93,0
