dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191223,000100,0,3.08,0.1,0,0,25.39,0.07,0,0,0.48,19.5,135,0,0
20191223,000200,0,3.38,0.11,0,0,27.91,0.08,0,0,0.48,19.5,135,0,0
20191223,000300,0,3.11,0.1,0,0,25.63,0.07,0,0,0.49,19.5,135,0,0
20191223,000400,0,3.13,0.1,0,0,25.82,0.07,0,0,0.48,19.44,90,0,0
20191223,000500,0,3.35,0.11,0,0,27.63,0.08,0,0,0.49,19.56,135,0,0
20191223,000600,0,3.38,0.11,0,0,27.87,0.08,0,0,0.48,19.69,90,0,0
20191223,000700,0,4.35,0.14,0,0,35.9,0.1,0,0,0.48,19.75,90,0,0
20191223,000800,0,4.43,0.15,0,0,36.54,0.1,0,0,0.49,19.5,135,0,0
20191223,000900,0,4.35,0.14,0,0,35.85,0.1,0,0,0.47,19.69,90,0,0
20191223,001000,0,3.87,0.13,0,0,31.93,0.09,0,0,0.49,19.62,135,0,0
20191223,001100,0,3.68,0.12,0,0,30.34,0.08,0,0,0.5,19.62,135,0,0
20191223,001200,0,3.82,0.13,0,0,31.49,0.09,0,0,0.48,19.69,90,0,0
20191223,001300,0,4.21,0.14,0,0,34.71,0.1,0,0,0.48,19.75,90,0,0
20191223,001400,0,4.04,0.13,0,0,33.3,0.09,0,0,0.47,19.69,135,0,0
20191223,001500,0,3.84,0.13,0,0,31.66,0.09,0,0,0.47,19.75,135,0,0
20191223,001600,0,3.61,0.12,0,0,29.75,0.08,0,0,0.46,19.62,135,0,0
20191223,001700,0,3.44,0.11,0,0,28.34,0.08,0,0,0.45,19.5,135,0,0
20191223,001800,0,3.26,0.11,0,0,26.88,0.07,0,0,0.45,19.5,135,0,0
20191223,001900,0,3.43,0.11,0,0,28.29,0.08,0,0,0.46,19.62,135,0,0
20191223,002000,0,2.96,0.1,0,0,24.38,0.07,0,0,0.47,19.44,135,0,0
20191223,002100,0,2.85,0.09,0,0,23.5,0.06,0,0,0.47,19.38,90,0,0
20191223,002200,0,2.94,0.1,0,0,24.28,0.07,0,0,0.46,19.38,135,0,0
20191223,002300,0,2.76,0.09,0,0,22.79,0.06,0,0,0.48,19.44,90,0,0
20191223,002400,0,2.96,0.1,0,0,24.43,0.07,0,0,0.48,19.25,135,0,0
20191223,002500,0,2.99,0.1,0,0,24.69,0.07,0,0,0.49,19.44,135,0,0
20191223,002600,0,2.8,0.09,0,0,23.07,0.06,0,0,0.49,19.5,90,0,0
20191223,002700,0,3.25,0.11,0,0,26.84,0.07,0,0,0.47,19.56,135,0,0
20191223,002800,0,2.97,0.1,0,0,24.47,0.07,0,0,0.49,19.5,90,0,0
20191223,002900,0,3.52,0.12,0,0,29.02,0.08,0,0,0.5,19.5,135,0,0
20191223,003000,0,3.23,0.11,0,0,26.67,0.07,0,0,0.5,19.56,135,0,0
20191223,003100,0,2.84,0.09,0,0,23.47,0.06,0,0,0.48,19.62,90,0,0
20191223,003200,0,2.68,0.09,0,0,22.08,0.06,0,0,0.48,19.56,135,0,0
20191223,003300,0,2.87,0.1,0,0,23.71,0.07,0,0,0.48,19.62,90,0,0
20191223,003400,0,2.66,0.09,0,0,21.93,0.06,0,0,0.49,19.69,90,0,0
20191223,003500,0,2.6,0.09,0,0,21.49,0.06,0,0,0.5,19.5,135,0,0
20191223,003600,0,3.15,0.1,0,0,25.98,0.07,0,0,0.5,19.62,90,0,0
20191223,003700,0,3.04,0.1,0,0,25.11,0.07,0,0,0.47,19.62,135,0,0
20191223,003800,0,3.38,0.11,0,0,27.87,0.08,0,0,0.46,19.62,135,0,0
20191223,003900,0,2.9,0.1,0,0,23.91,0.07,0,0,0.47,19.62,135,0,0
20191223,004000,0,3.39,0.11,0,0,27.96,0.08,0,0,0.47,19.62,135,0,0
20191223,004100,0,3.44,0.11,0,0,28.38,0.08,0,0,0.46,19.81,135,0,0
20191223,004200,0,3.23,0.11,0,0,26.68,0.07,0,0,0.47,19.88,135,0,0
20191223,004300,0,3.08,0.1,0,0,25.38,0.07,0,0,0.47,19.75,135,0,0
20191223,004400,0,3.76,0.13,0,0,31.04,0.09,0,0,0.46,19.88,90,0,0
20191223,004500,0,3.13,0.1,0,0,25.79,0.07,0,0,0.49,19.69,135,0,0
20191223,004600,0,3.46,0.12,0,0,28.52,0.08,0,0,0.48,19.88,135,0,0
20191223,004700,0,3.18,0.11,0,0,26.24,0.07,0,0,0.47,19.94,135,0,0
20191223,004800,0,3.18,0.11,0,0,26.24,0.07,0,0,0.46,19.94,135,0,0
20191223,004900,0,3.59,0.12,0,0,29.58,0.08,0,0,0.45,19.88,135,0,0
20191223,005000,0,3.58,0.12,0,0,29.56,0.08,0,0,0.45,19.94,90,0,0
20191223,005100,0,3.53,0.12,0,0,29.09,0.08,0,0,0.45,19.81,90,0,0
20191223,005200,0,3.17,0.11,0,0,26.11,0.07,0,0,0.44,19.81,90,0,0
